filename,rel_path,laplacian_var,mean_luminance,contrast,edge_density,red_blue_ratio,image_source
2125_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2125_left.jpg,-0.5000199303366568,-0.9784027727189175,-1.0323501240006527,-0.3070437691289221,0.10141506155011662,slit_lamp
2126_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2126_left.jpg,-0.6026140272336385,-1.5266203059145604,-1.6489214749351686,-0.35554790791273116,0.24021205153905106,slit_lamp
2126_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2126_right.jpg,-0.5152852485105398,-1.0039646170876884,-1.0606817183068231,-0.31342589265310755,-0.4631859797563219,slit_lamp
2127_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2127_left.jpg,-0.16566760253077892,-0.7559785491953447,-0.6988908682482868,-0.3039999871404645,0.0902514632722804,slit_lamp
2127_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2127_right.jpg,0.05549334826594153,-0.25213041149080884,-0.3956352096792571,-0.3039999871404645,-0.11993563941757406,slit_lamp
2128_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2128_left.jpg,-0.2790522309871461,0.17102862522216744,-0.03759440876902152,-0.3039018006247078,-0.11917784186127688,slit_lamp
2128_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2128_right.jpg,-0.3302101710703567,-0.45335286261697544,-0.271841066987179,-0.3040981736562212,-0.4425539961275841,slit_lamp
2129_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2129_left.jpg,-0.12972732118905353,-0.8788486531234153,-0.9987006742959675,-0.30311630849865423,-0.06562489525960515,slit_lamp
2129_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2129_right.jpg,-0.1592203054358885,0.31817687597126826,0.30046957056794754,-0.3037054275931944,-0.2835641390368626,slit_lamp
2130_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2130_left.jpg,1.0503511958212233,1.355179767123231,1.1226562019653017,-0.30782926125497573,-0.3152720238602881,slit_lamp
2130_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2130_right.jpg,-0.024167781374420296,-0.23574189422508637,-0.3851917949945115,-0.30753470170770564,-0.3822103402069197,slit_lamp
2132_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2132_left.jpg,-0.31552243439295236,2.8455899032037353,3.293037949200237,-0.20836632079344028,-0.38418414265077455,slit_lamp
2133_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2133_left.jpg,-0.39466648587198194,1.0943780651448605,1.7322018312938448,-0.3039999871404645,1.1519848169969356,slit_lamp
2133_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2133_right.jpg,-0.11170908434673313,-2.177882047571856,-1.6429441585185196,-0.4004191456135423,-0.3585069178960839,slit_lamp
2134_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2134_left.jpg,-0.031151410013642376,-2.1785982698090582,-1.7734860839109439,-0.3959025658887342,0.034482398121850145,slit_lamp
2134_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2134_right.jpg,-0.41845741218035926,1.148530431581919,1.8542797647555755,-0.21631942856973285,0.062164374975908175,slit_lamp
2135_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2135_left.jpg,2.0569804204263478,3.1155428195181827,2.7022188846786612,-0.3039999871404645,-0.3201458770640716,slit_lamp
2135_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2135_right.jpg,-0.16879688004343532,-0.34548768526771845,-0.44048020031534224,-0.30753470170770564,-0.41164793247471615,slit_lamp
2136_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2136_left.jpg,0.18620344649381304,1.3522781092712022,1.2007786940445082,-0.3040981736562212,-0.4314377146940241,slit_lamp
2137_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2137_left.jpg,-0.1647911636594175,0.06834889172774981,0.5530519795257096,-0.32903754865842255,-0.400175788250715,slit_lamp
2137_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2137_right.jpg,0.11875804284769825,1.0171645254458017,0.7655946150701053,-0.3040981736562212,-0.4040283767844484,slit_lamp
2138_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2138_left.jpg,-0.029655110474424012,0.8605777229525919,0.8408410690460606,-0.3037054275931944,-0.29974910872330707,slit_lamp
2138_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2138_right.jpg,-0.0117456902767897,0.7981103133212198,0.7251717598753815,-0.3042945466877346,-0.2500228999326484,slit_lamp
2139_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2139_right.jpg,0.3306327169971563,1.1121153326332516,0.9561662889014964,-0.30517822532954486,-0.35462476519527225,slit_lamp
2140_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2140_left.jpg,-0.35958362811252537,0.27669396794554657,0.10123213257508128,-0.30380361410895107,0.31544903080225,slit_lamp
2140_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2140_right.jpg,0.15654647679022113,0.9777121351035066,0.8317144904208462,-0.3042945466877346,-0.1938234805897066,slit_lamp
2141_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2141_right.jpg,0.012342146701110591,0.22762843785014608,-0.07375434623805299,-0.3033126815301676,-0.32428022239639864,slit_lamp
2142_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2142_left.jpg,-0.061854480720542025,-0.08740803919103168,-0.04584104260625743,-0.3032144950144109,-0.3431833676330698,slit_lamp
2142_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2142_right.jpg,0.06651850793831449,-0.07159496811696542,-0.25607398285176636,-0.3052764118453016,-0.359877063191226,slit_lamp
2143_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2143_right.jpg,0.07160724661222129,0.5846452316113078,0.5649559878983517,-0.30478547926651806,-0.34898040324893687,slit_lamp
2144_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2144_left.jpg,-0.3005922189394718,-0.2231300318579547,-0.4940575475513698,-0.3041963601719779,-0.3212927048847735,slit_lamp
2144_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2144_right.jpg,-0.47954475290677606,-0.2552867518508069,-0.28545629618813767,-0.3029199354671408,-0.2887850229275484,slit_lamp
2145_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2145_left.jpg,-0.3818414744909698,0.06376602077288644,0.033026590873315755,-0.3046872927507614,-0.3328910648775818,slit_lamp
2146_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2146_left.jpg,-0.12963190932859345,-0.1443058599227322,-0.30475523226333,-0.3045891062350047,-0.32309337963434726,slit_lamp
2146_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2146_right.jpg,0.2645994798999395,-0.025863966143322453,0.1529113153540681,-0.3056691579083284,-0.25014821917403096,slit_lamp
2147_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2147_left.jpg,0.2461048581716421,0.24151718394728877,0.14217211511292666,-0.30596371745559847,-0.4010247429000227,slit_lamp
2149_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2149_right.jpg,-0.5542990819692272,-0.6652493520604895,-0.3400528588276186,-0.3026253759198707,-0.30830822621030884,slit_lamp
2150_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2150_left.jpg,0.6566406119290731,1.5515878060543258,1.3220270440962747,-0.3056691579083284,-0.45800015409302963,slit_lamp
2150_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2150_right.jpg,0.6335158262216698,1.5808509676388656,1.2718733054095004,-0.3053745983610583,-0.4904122649287761,slit_lamp
2151_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2151_left.jpg,-0.28123112024815694,-0.10270724555820566,-0.29065680193899185,-0.3040981736562212,-0.2565151301944941,slit_lamp
2151_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2151_right.jpg,1.2314907906429704,2.5638862368080617,2.438892657724735,-0.30606190397135513,-0.44307249655322645,slit_lamp
2152_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2152_left.jpg,0.20492633486132156,0.185089130951136,0.7391374995636124,-0.3037054275931944,-0.4838854203555206,slit_lamp
2153_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2153_left.jpg,-0.0574578688599006,-0.11086505669434336,-0.10094408373090685,-0.3042945466877346,-0.41694240426729867,slit_lamp
2153_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2153_right.jpg,-0.2694040250828766,-0.1494916894653676,-0.3563946085940333,-0.3037054275931944,-0.4085380463115792,slit_lamp
2154_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2154_left.jpg,0.0675395869054603,0.2289177921522283,0.08131890111415577,-0.30488366578227477,-0.2520099082199349,slit_lamp
2155_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2155_left.jpg,-0.15242557795875733,-0.190247447433,-0.40025487895815165,-0.30508003881378815,-0.3979166526514586,slit_lamp
2155_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2155_right.jpg,0.25543873414861135,0.7474643632003436,0.6049338539954009,-0.3063564635186253,-0.41318200526552745,slit_lamp
2156_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2156_left.jpg,0.12677813475644806,-0.02395391161485147,-0.27953840621353276,-0.30606190397135513,-0.23114598366015426,slit_lamp
2157_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2157_left.jpg,0.3178045978729898,0.7152743454944354,0.6417641162720321,-0.30547278487681495,-0.36894826817781523,slit_lamp
2157_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2157_right.jpg,0.586827227936794,1.5589995684303695,1.3194457104433113,-0.3056691579083284,-0.35301712107836103,slit_lamp
2158_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2158_left.jpg,0.8213687971960293,0.3862785414894439,0.4084060009861339,-0.3049818522980315,-0.4509308794811923,slit_lamp
2158_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2158_right.jpg,0.04841022149741571,-0.07657214056195603,0.34155631364007966,-0.30311630849865423,-0.2632232821084068,slit_lamp
2159_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2159_left.jpg,0.17718987762267582,0.5652982318249435,-0.36595903401751967,-0.3439618990534407,-0.320975403376341,slit_lamp
2160_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2160_right.jpg,-0.019334982557171542,0.5414478127696953,-0.4936443818263197,-0.34455101814798095,-0.2821417665842736,slit_lamp
2161_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2161_right.jpg,-0.03749371982745454,-0.16090444847468482,-0.22053684470671522,-0.3041963601719779,-0.08668075169147534,slit_lamp
2162_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2162_right.jpg,0.4546163210145772,0.2994590615428052,0.33346719155144866,-0.3027235624356274,-0.19935443875892647,slit_lamp
2163_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2163_left.jpg,0.11942980699170036,0.27894304204671583,0.3084983269845896,-0.3039018006247078,-0.2538660680635369,slit_lamp
2163_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2163_right.jpg,0.42840779466385204,0.367176067765754,1.003603275222866,-0.3040981736562212,-0.20332290676057266,slit_lamp
2164_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2164_left.jpg,0.3954386822518906,0.1922847795988119,0.3544160144649122,-0.30478547926651806,-0.27589450528942966,slit_lamp
2164_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2164_right.jpg,-0.45613550347459175,-1.0187008478352773,-1.1428764243406446,-0.30213444334108724,0.033523027897776426,slit_lamp
2165_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2165_right.jpg,-0.2727734809783671,0.08823739717972078,0.10034948124066104,-0.30478547926651806,-0.09614334258321389,slit_lamp
2166_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2166_left.jpg,2.0093820720282762,3.58883419877034,3.3612561765597473,-0.30616009048711185,-0.4851624857413119,slit_lamp
2167_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2167_left.jpg,0.402651092129619,0.25199580711465475,0.9883652821965486,-0.30380361410895107,-0.289380774162658,slit_lamp
2167_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2167_right.jpg,0.38991175556009566,1.4054846406698303,1.218387312079845,-0.30576734442408504,-0.2921609597289082,slit_lamp
2168_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2168_left.jpg,1.987778987589371,3.6362288007708,3.3650206735138397,-0.30625827700286856,-0.5113533850082792,slit_lamp
2168_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2168_right.jpg,0.27709775426991307,0.015041824376960278,0.41184095978560553,-0.30517822532954486,-0.3166782248833259,slit_lamp
2169_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2169_left.jpg,-0.3780469604735019,-1.4008467442580796,-1.5398343127735705,-0.31234584097978385,0.11971124857972666,slit_lamp
2169_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2169_right.jpg,-0.48305408688626056,-1.5308779134947834,-1.7515505666485134,-0.30449091971924797,0.6091548330312803,slit_lamp
2170_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2170_left.jpg,0.05232980950293879,-0.21574603900322423,-0.2386278153401082,-0.30625827700286856,-0.13845863698255945,slit_lamp
