filename,rel_path,laplacian_var,mean_luminance,contrast,edge_density,red_blue_ratio
1968_left.jpg,data\raw\slit_lamp\dataset_01\cataract\1968_left.jpg,225.23111050493026,73.10722351074219,46.69795472208261,0.006778717041015625,3.882611943766151
1987_left.jpg,data\raw\slit_lamp\dataset_01\cataract\1987_left.jpg,210.21896336691862,70.50671768188477,42.10414753733763,0.00691986083984375,5.024080307017449
1994_left.jpg,data\raw\slit_lamp\dataset_01\cataract\1994_left.jpg,118.332546073696,70.56329727172852,42.407274393610145,0.006763458251953125,3.901684104076148
2052_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2052_left.jpg,130.87015007104492,48.10068893432617,27.04116645150657,0.0066680908203125,17.94285709536609
2052_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2052_right.jpg,146.43577955161163,43.82892990112305,27.45068649805293,0.00682830810546875,18.068093018330888
2074_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2074_right.jpg,257.25777719076723,54.31943893432617,37.2836456681807,0.006610870361328125,3.5797884378968847
2095_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2095_right.jpg,398.3688459517289,120.92078018188477,65.19701329516798,0.0057220458984375,1.2793099299640012
2096_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2096_right.jpg,86.75468592945253,42.99685287475586,22.391006149476308,0.005878448486328125,1.6295862451019532
2097_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2097_right.jpg,539.0301591022289,148.55461883544922,86.61998651630616,0.005767822265625,1.3806591092753333
2098_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2098_left.jpg,473.02174587790796,137.51234817504883,74.76204826778388,0.0057525634765625,1.5218175682718056
2098_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2098_right.jpg,290.74976029334357,86.46551132202148,46.63443193071327,0.005741119384765625,1.6684035695709447
2099_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2099_left.jpg,714.0796806266881,128.63116073608398,75.38925219110197,0.006732940673828125,2.574465601014164
2100_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2100_right.jpg,241.87688445462845,87.90206527709961,51.757260489459746,0.00678253173828125,1.7206589159505774
2101_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2101_left.jpg,125.27710744779324,51.47879409790039,27.801625943586096,0.00675201416015625,6.662168999700463
2101_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2101_right.jpg,92.1947208680067,45.54353713989258,24.421379146655017,0.00691986083984375,3.9151579486738735
2103_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2103_left.jpg,189.11062827333808,70.48312377929688,42.699368541417016,0.006832122802734375,2.7482360205815235
2103_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2103_right.jpg,181.78714491541905,57.33214569091797,37.35228771851731,0.006809234619140625,3.138648966535239
2104_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2104_left.jpg,56.135204317455646,37.541015625,22.105622593866276,0.0067596435546875,3.066496856579334
2104_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2104_right.jpg,251.189876926539,76.3845329284668,43.60571155266341,0.0067596435546875,2.923992090246257
2105_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2105_left.jpg,143.37852227011172,59.547996520996094,37.64611731276614,0.006694793701171875,2.560284421481988
2105_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2105_right.jpg,268.02507023117505,83.38116073608398,52.234988736582444,0.00681304931640625,2.697393115492939
2106_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2106_right.jpg,493.32653801223205,107.5970344543457,65.28237561223456,0.006801605224609375,5.0181782123589125
2107_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2107_left.jpg,134.4794456809177,45.26234817504883,32.474142999710764,0.006103515625,4.1608124044839006
2108_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2108_left.jpg,232.49009144386216,58.604026794433594,46.093680779431764,0.0068206787109375,2.3256547370569614
2108_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2108_right.jpg,92.58874908029975,38.83346939086914,28.76156125723079,0.00678253173828125,1.8644021485621014
2109_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2109_left.jpg,117.64445549050288,55.666194915771484,36.56983836999675,0.0068359375,2.2189571059843867
2109_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2109_right.jpg,253.2901725317206,82.95855331420898,48.675710587362644,0.00665283203125,2.8905751476470165
2110_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2110_left.jpg,125.66245558134688,60.44409942626953,35.22963081892945,0.00688934326171875,1.9182793816600712
2110_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2110_right.jpg,214.2869821574859,82.22903823852539,47.818663966562895,0.006862640380859375,2.167544467521384
2111_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2111_left.jpg,317.49441856559133,91.98307037353516,56.75549702732679,0.00682830810546875,1.4038151190384942
2113_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2113_left.jpg,742.2543661966773,137.68181228637695,84.07629164871882,0.006927490234375,1.5746510482544822
2113_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2113_right.jpg,28.525262003284297,26.315670013427734,15.468402896042386,0.006710052490234375,12.383385662502123
2114_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2114_left.jpg,248.12136833689874,41.41017150878906,27.49635656452709,0.006900787353515625,23.631901703807003
2114_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2114_right.jpg,473.7294998166617,65.45740127563477,63.61469262651411,0.00501251220703125,6.7007778560759155
2115_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2115_right.jpg,302.0929643619893,76.10547256469727,42.30955284545309,0.006671905517578125,2.4466560106130615
2116_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2116_left.jpg,178.60933503857814,57.714111328125,32.50887695913004,0.006687164306640625,51.93949274913333
2116_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2116_right.jpg,199.93463477700425,66.62718963623047,36.97834459815333,0.006702423095703125,16.462094165310827
2117_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2117_left.jpg,84.94418329000473,64.6901626586914,43.228586547014146,0.003658294677734375,1.8085814495576857
2118_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2118_right.jpg,41.235811976119294,36.67695999145508,19.819517126712082,0.003658294677734375,2.5332165644137357
2119_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2119_right.jpg,60.77572107744345,32.765655517578125,17.96056876313761,0.006687164306640625,2.2286862473739415
2120_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2120_left.jpg,78.09142822479771,39.456809997558594,23.731753035816507,0.006839752197265625,1.5255551005271306
2120_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2120_right.jpg,137.12935560055485,61.03182601928711,38.448956798371796,0.006824493408203125,1.9138620426305661
2121_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2121_left.jpg,344.6191404809797,105.3226203918457,58.63095192782055,0.00679779052734375,1.3185269975185745
2122_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2122_left.jpg,294.7274886302039,83.53178024291992,51.0419350510338,0.006805419921875,1.7739574269061005
2122_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2122_right.jpg,173.81457618973218,79.24259948730469,46.35035168342562,0.006793975830078125,2.0242921518545076
2123_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2123_left.jpg,939.7879918403777,165.2263069152832,89.77756481458098,0.006786346435546875,1.113817073163269
2124_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2124_left.jpg,483.32564653373265,119.92091369628906,67.93953014334699,0.006748199462890625,1.453598783009947
2125_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2125_left.jpg,82.84286020696163,51.360595703125,32.80443106757986,0.006671905517578125,4.858422694725423
2126_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2126_left.jpg,43.423441648934386,35.093936920166016,23.03273366165024,0.004787445068359375,5.688490448157898
2126_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2126_right.jpg,76.97751332329062,50.60212707519531,32.35541934141411,0.0064239501953125,1.4818572664676837
2127_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2127_left.jpg,211.3100406224694,57.96034622192383,38.0892418838461,0.0067901611328125,4.791659410136579
2127_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2127_right.jpg,296.2860416968906,72.91048049926758,42.895372638512306,0.0067901611328125,3.5346470199964326
2128_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2128_left.jpg,167.7446088641882,85.46641540527344,48.56976273167623,0.006793975830078125,3.539178986540969
2128_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2128_right.jpg,148.0883487702813,66.93982696533203,44.85731735290747,0.006786346435546875,1.60524570811132
2129_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2129_left.jpg,225.11926587180642,54.31455612182617,33.337722534807234,0.006824493408203125,3.8594494338963687
2129_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2129_right.jpg,213.787266022744,89.83258438110352,53.92755125837045,0.006801605224609375,2.5560757909853575
2130_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2130_left.jpg,678.5372538489755,120.60243606567383,66.95793121526991,0.006641387939453125,2.366448532328129
2130_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2130_right.jpg,265.6780875642871,73.39675903320312,43.06088452619457,0.00665283203125,1.9661276185040566
2132_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2132_left.jpg,153.73177326806763,164.82574462890625,101.35510788782842,0.01050567626953125,1.9543234017092923
2133_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2133_left.jpg,123.32249450846575,112.86395263671875,76.61828185575574,0.0067901611328125,11.141297249839115
2133_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2133_right.jpg,232.04235834249994,15.769760131835938,23.127464834667705,0.00304412841796875,2.1078846300054246
2134_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2134_left.jpg,262.99478912207996,15.74850845336914,21.058578254406065,0.0032196044921875,4.45813558786826
2134_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2134_right.jpg,114.18137907981873,114.47075653076172,78.5530273218258,0.010196685791015625,4.6236861256691855
2135_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2135_left.jpg,1065.3113464880153,172.83576202392578,91.99154418768431,0.0067901611328125,2.3373007217038
2135_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2135_right.jpg,210.10768781868683,70.1403923034668,42.184649251829825,0.00665283203125,1.790077719423831
2136_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2136_left.jpg,346.5083861362509,120.51633834838867,68.19605126745543,0.006786346435546875,1.6717260169192698
2137_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2137_left.jpg,211.6467920707073,82.41971206665039,57.93058978206299,0.005817413330078125,1.8586862460484297
2137_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2137_right.jpg,320.5940433372598,110.57287979125977,61.29906014198277,0.006786346435546875,1.8356460525301785
2138_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2138_left.jpg,263.5697077539371,105.92665100097656,62.491599461248576,0.006801605224609375,2.459282471273808
2138_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2138_right.jpg,270.45098993541615,104.07312393188477,60.65842072750485,0.006778717041015625,2.7566673239342796
2139_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2139_right.jpg,402.00200651207706,113.39025115966797,64.31932491425833,0.006744384765625,2.131101630396438
2140_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2140_left.jpg,136.80227449639642,88.6017074584961,50.76994759571547,0.00679779052734375,6.138441058448714
2140_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2140_right.jpg,335.11337865270616,109.40225219726562,62.34695737798952,0.006778717041015625,3.0927648557462044
2141_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2141_right.jpg,279.70618644972274,87.14583969116211,47.99668393612538,0.006816864013671875,2.3125754971712484
2142_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2142_left.jpg,251.19784142413118,77.7981071472168,48.439066405366496,0.0068206787109375,2.199526278303733
2142_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2142_right.jpg,300.52220534508524,78.2673110961914,45.10720112533959,0.006740570068359375,2.0996905515379787
2143_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2143_right.jpg,302.4774359654257,97.73920822143555,58.11924980909604,0.0067596435546875,2.1648574261145432
2144_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2144_left.jpg,159.46836465025262,73.77097702026367,41.33553158814116,0.00678253173828125,2.330442181091502
2144_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2144_right.jpg,90.70997550472384,72.81682586669922,44.64153713596665,0.006832122802734375,2.524852582453106
2145_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2145_left.jpg,128.2502097175311,82.28372955322266,49.68899579036967,0.006763458251953125,2.2610788280137513
2146_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2146_left.jpg,225.15592568145075,76.1098403930664,44.335679000817606,0.00676727294921875,2.31967334493619
2146_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2146_right.jpg,376.63025618135,79.62423706054688,51.588982303598975,0.006725311279296875,2.755917859114008
2147_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2147_left.jpg,369.5241237913724,87.55794525146484,51.418782674668655,0.0067138671875,1.8536091195302455
2149_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2149_right.jpg,61.987346469875774,60.6524543762207,43.77626649257999,0.00684356689453125,2.4080951405949036
2150_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2150_left.jpg,527.2630308032385,126.43023681640625,70.11764912612715,0.006725311279296875,1.512870811202081
2150_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2150_right.jpg,518.3778645564889,127.29853057861328,69.32279033568803,0.00673675537109375,1.3190319676682447
2151_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2151_left.jpg,166.90742085465172,77.34415054321289,44.559117204391626,0.006786346435546875,2.7178408984574287
2151_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2151_right.jpg,748.1359707505908,156.46706008911133,87.818232850823,0.006710052490234375,1.602144844875734
2152_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2152_left.jpg,353.7022247244022,85.88361740112305,60.87975599077411,0.006801605224609375,1.3580654021278615
2153_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2153_left.jpg,252.88713825907325,77.10209274291992,47.56576886534869,0.006778717041015625,1.758414422497644
2153_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2153_right.jpg,171.45170974404027,75.95596694946289,43.51727516325729,0.006801605224609375,1.8086762223241575
2154_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2154_left.jpg,300.91453141845705,87.18409729003906,50.45435383367078,0.006755828857421875,2.7447841303202747
2155_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2155_left.jpg,216.397983544608,74.74666595458984,42.822158062064005,0.006748199462890625,1.8721968820623922
2155_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2155_right.jpg,373.11045063700294,102.57036209106445,58.75283683814473,0.0066986083984375,1.7809032815979662
2156_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2156_left.jpg,323.67557891666365,79.68091201782227,44.735326492260576,0.006710052490234375,2.8695596819262748
2157_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2157_left.jpg,397.0730972242891,101.6152229309082,59.336539239825875,0.006732940673828125,2.0454407097745233
2157_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2157_right.jpg,500.4388461008057,126.6501579284668,70.07673900060433,0.006725311279296875,2.1407160574855975
2158_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2158_left.jpg,590.5560416073859,91.85329055786133,55.638175885226836,0.00675201416015625,1.5551482186293808
2158_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2158_right.jpg,293.56451339035993,78.11962890625,54.578712263641826,0.006824493408203125,2.677723165433757
2159_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2159_left.jpg,343.0451299180131,97.16514587402344,43.36569388891129,0.005237579345703125,2.332339785285125
2160_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2160_right.jpg,267.5349791900808,96.45745849609375,41.34207962258611,0.005214691162109375,2.564582211091146
2161_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2161_right.jpg,260.5579026662599,75.61732864379883,45.67040951979359,0.00678253173828125,3.7335260443013016
2162_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2162_right.jpg,449.63985049059556,89.27719116210938,54.45051225368366,0.006839752197265625,3.0596872650706475
2163_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2163_left.jpg,320.8521532360319,88.66844177246094,54.05479456627055,0.006793975830078125,2.7336834686163494
2163_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2163_right.jpg,439.5698279331991,91.28648376464844,65.07112740310099,0.006786346435546875,3.0359540607774007
2164_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2164_left.jpg,426.90220590657555,86.09712600708008,54.78251853034654,0.0067596435546875,2.601943613154189
2164_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2164_right.jpg,99.7044403853215,50.16487503051758,31.052761028609783,0.006862640380859375,4.452398127087084
2165_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2165_right.jpg,170.15707392897457,83.00984191894531,50.75595894421257,0.0067596435546875,3.6769355406903643
2166_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2166_left.jpg,1047.0227775067176,186.87921905517578,102.43626074112868,0.00670623779296875,1.3504279829312735
2167_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2167_left.jpg,429.6734082698822,87.86886596679688,64.82962890223624,0.00679779052734375,2.5212897250066186
2167_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2167_right.jpg,424.77861163367925,122.09507751464844,68.47512048939886,0.00672149658203125,2.504662978365451
2168_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2168_left.jpg,1038.722289921192,188.28550720214844,102.49592216565834,0.006702423095703125,1.1937947525086179
2168_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2168_right.jpg,381.4324302200548,80.8379898071289,55.69261464229753,0.006744384765625,2.3580388245660187
2169_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2169_left.jpg,129.70816432508582,38.82587814331055,24.76159559774095,0.006465911865234375,4.9678420334679965
2169_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2169_right.jpg,89.36159475786553,34.96760559082031,21.406222102609743,0.006771087646484375,7.8949324308176
2170_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2170_left.jpg,295.07052479684353,73.99007415771484,45.383695759024235,0.006702423095703125,3.423871253340193
2170_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2170_right.jpg,109.08509930589935,37.45334243774414,22.806003206159662,0.006656646728515625,13.196802228880635
2171_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2171_left.jpg,656.5242590755224,177.6248435974121,96.70025689177893,0.00675201416015625,1.2639628279082085
2172_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2172_left.jpg,39.9659486503806,39.6436767578125,23.061032674665274,0.00693511962890625,2.320735216715767
2173_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2173_right.jpg,174.21974575518107,74.70122528076172,43.07005473519543,0.006839752197265625,3.4156056863720297
2174_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2174_right.jpg,892.035659773217,118.02608871459961,87.52033870457308,0.009876251220703125,1.658068233973945
2175_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2175_left.jpg,963.1746901625302,103.24392318725586,95.95632357887305,0.00823974609375,1.4720975351610754
2176_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2176_left.jpg,690.3423872347339,96.53778457641602,75.45941824058556,0.009906768798828125,2.0303446903276625
2176_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2176_right.jpg,121.78883888757264,91.24652481079102,45.57235068476171,0.005496978759765625,2.8641737741152156
2177_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2177_right.jpg,776.1863822919404,123.2049674987793,83.77596579361997,0.009906768798828125,1.4345879401814672
2178_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2178_left.jpg,53.44833330016991,43.33570861816406,26.928189347054133,0.004730224609375,8.903428140551343
2178_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2178_right.jpg,864.8742904663086,107.70640563964844,93.10505136546631,0.00907135009765625,1.410959700335714
2179_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2179_left.jpg,1064.6792098078295,61.465824127197266,65.1621826930559,0.008937835693359375,2.845460907832956
2179_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2179_right.jpg,841.2032051009446,110.08915710449219,90.10413253867355,0.009868621826171875,1.4292229515830706
2180_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2180_left.jpg,825.7282371517358,113.8929672241211,90.21328725947022,0.009647369384765625,1.4581302171767412
2180_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2180_right.jpg,768.6792526245117,105.07569122314453,97.35731704507727,0.008083343505859375,1.4014004556130828
2181_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2181_left.jpg,834.5717620849027,123.08047866821289,86.55056808570707,0.010284423828125,1.5230177584010054
2181_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2181_right.jpg,1015.2482446199283,95.02188873291016,94.45570490723951,0.008625030517578125,1.6587043783700408
2182_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2182_left.jpg,832.7672347091138,96.29048538208008,92.81945764075016,0.006290435791015625,1.4658266411455274
2182_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2182_right.jpg,904.3454742317554,94.26934051513672,86.25345418771583,0.008472442626953125,1.6262221300293738
2183_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2183_left.jpg,20.757102322706487,78.62326049804688,48.04595921410285,0.006923675537109375,2.6606373854207477
2183_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2183_right.jpg,20.18122162214422,52.12018585205078,33.737150751395596,0.004497528076171875,3.813097704617112
2184_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2184_left.jpg,14.793353943605325,27.96454620361328,18.283354130338683,0.001018524169921875,5.533092211710485
2184_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2184_right.jpg,20.233752287560492,37.304954528808594,23.25165653070513,0.002094268798828125,6.14255142804065
2185_left.jpg,data\raw\slit_lamp\dataset_01\cataract\2185_left.jpg,148.08335284137866,104.431396484375,47.90649438821824,0.00531005859375,1.5882085160372184
2187_right.jpg,data\raw\slit_lamp\dataset_01\cataract\2187_right.jpg,117.01293069239182,80.20622634887695,36.88636796959271,0.00536346435546875,1.5517923613479838
